fgsc_id,ncu_id,reason,source_url
11290,,Not available; replacement pending or incorrect strain,https://www.fgsc.net/NeurosporaGenomeProject/arrayedkoplates.htm
11291,,Not available; replacement pending or incorrect strain,https://www.fgsc.net/NeurosporaGenomeProject/arrayedkoplates.htm
11459,,Southern validation incorrect; recalled,https://www.fgsc.net/NeurosporaGenomeProject/arrayedkoplates.htm
11460,,Southern validation incorrect; recalled,https://www.fgsc.net/NeurosporaGenomeProject/arrayedkoplates.htm
11461,,Southern validation incorrect; recalled,https://www.fgsc.net/NeurosporaGenomeProject/arrayedkoplates.htm
11462,,Southern validation incorrect; recalled,https://www.fgsc.net/NeurosporaGenomeProject/arrayedkoplates.htm
11466,,Southern validation incorrect; recalled,https://www.fgsc.net/NeurosporaGenomeProject/arrayedkoplates.htm
12469,,Southern validation incorrect or unavailable,https://www.fgsc.net/NeurosporaGenomeProject/arrayedkoplates.htm
15742,,Incorrect strain; not available,https://www.fgsc.net/NeurosporaGenomeProject/arrayedkoplates.htm
15793,,Southern validation incorrect or unavailable,https://www.fgsc.net/NeurosporaGenomeProject/arrayedkoplates.htm
16007,,Heterokaryon not available after annotation update,https://www.fgsc.net/NeurosporaGenomeProject/arrayedkoplates.htm
16571,,Not available after annotation update,https://www.fgsc.net/NeurosporaGenomeProject/arrayedkoplates.htm
17888,,Incorrect strain; not available,https://www.fgsc.net/NeurosporaGenomeProject/arrayedkoplates.htm
17935,,Soft mutation; not available,https://www.fgsc.net/NeurosporaGenomeProject/arrayedkoplates.htm
17962,,Soft mutation; not available,https://www.fgsc.net/NeurosporaGenomeProject/arrayedkoplates.htm
17966,,Soft mutation; not available,https://www.fgsc.net/NeurosporaGenomeProject/arrayedkoplates.htm
18951,,Unable to revive; not available,https://www.fgsc.net/NeurosporaGenomeProject/arrayedkoplates.htm
20904,,Incorrect strain; not available,https://www.fgsc.net/NeurosporaGenomeProject/arrayedkoplates.htm
20905,,Incorrect strain; not available,https://www.fgsc.net/NeurosporaGenomeProject/arrayedkoplates.htm
